"No.","Time","Source","Destination","Protocol","Length","Source Port","Destination Port","Flags","Info"
"157","17.828607","192.168.1.11","104.17.143.163","TCP","66","64002","443","0x002","64002  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"158","17.828690","192.168.1.11","104.17.143.163","TLSv1.2","78","63845","443","0x018","Application Data"
"159","17.828701","192.168.1.11","104.17.143.163","TCP","54","63845","443","0x011","63845  >  443 [FIN, ACK] Seq=25 Ack=1 Win=509 Len=0"
"162","17.860097","104.17.143.163","192.168.1.11","TCP","66","443","63845","0x010","443  >  63845 [ACK] Seq=1 Ack=1 Win=11 Len=0 SLE=25 SRE=26"
"163","17.860097","104.17.143.163","192.168.1.11","TCP","60","443","63845","0x010","443  >  63845 [ACK] Seq=1 Ack=26 Win=11 Len=0"
"164","17.860097","104.17.143.163","192.168.1.11","TCP","60","443","63845","0x011","443  >  63845 [FIN, ACK] Seq=1 Ack=26 Win=11 Len=0"
"165","17.860129","192.168.1.11","104.17.143.163","TCP","54","63845","443","0x010","63845  >  443 [ACK] Seq=26 Ack=2 Win=509 Len=0"
"166","17.861519","104.17.143.163","192.168.1.11","TCP","66","443","64002","0x012","443  >  64002 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"167","17.861560","192.168.1.11","104.17.143.163","TCP","54","64002","443","0x010","64002  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0"
"168","17.861825","192.168.1.11","104.17.143.163","TLSv1.3","577","64002","443","0x018","Client Hello (SNI=api.cloudflareclient.com)"
"169","17.894835","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=1 Ack=524 Win=73728 Len=0"
"170","17.895897","104.17.143.163","192.168.1.11","TLSv1.3","306","443","64002","0x018","Server Hello, Change Cipher Spec, Application Data"
"171","17.896205","192.168.1.11","104.17.143.163","TLSv1.3","134","64002","443","0x018","Change Cipher Spec, Application Data"
"172","17.896329","192.168.1.11","104.17.143.163","TCP","14054","64002","443","0x010","64002  >  443 [ACK] Seq=604 Ack=253 Win=65536 Len=14000 [TCP PDU reassembled in 174]"
"173","17.932324","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=253 Ack=2004 Win=81920 Len=0"
"174","17.932360","192.168.1.11","104.17.143.163","TLSv1.3","2226","64002","443","0x018","Application Data"
"175","17.933542","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=253 Ack=4804 Win=90112 Len=0"
"176","17.936576","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=253 Ack=7604 Win=90112 Len=0"
"177","17.936576","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=253 Ack=10404 Win=98304 Len=0"
"178","17.936576","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=253 Ack=13204 Win=106496 Len=0"
"179","17.967559","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=253 Ack=16004 Win=106496 Len=0"
"180","17.976652","104.17.143.163","192.168.1.11","TLSv1.3","1506","443","64002","0x010","Application Data"
"181","17.976652","104.17.143.163","192.168.1.11","TLSv1.3","147","443","64002","0x018","Application Data"
"182","17.976683","192.168.1.11","104.17.143.163","TCP","54","64002","443","0x010","64002  >  443 [ACK] Seq=16776 Ack=1798 Win=65792 Len=0"
"183","17.977661","192.168.1.11","104.17.143.163","TLSv1.3","16008","64002","443","0x018","Application Data"
"184","18.013478","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=1798 Ack=19576 Win=114688 Len=0"
"185","18.013478","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=1798 Ack=22376 Win=122880 Len=0"
"186","18.013478","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=1798 Ack=25176 Win=131072 Len=0"
"187","18.013478","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=1798 Ack=27976 Win=139264 Len=0"
"188","18.015602","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=1798 Ack=30776 Win=139264 Len=0"
"189","18.015602","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=1798 Ack=32730 Win=147456 Len=0"
"190","18.023112","104.17.143.163","192.168.1.11","TLSv1.3","1151","443","64002","0x018","Application Data"
"191","18.024269","192.168.1.11","104.17.143.163","TLSv1.3","16226","64002","443","0x018","Application Data"
"192","18.057357","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=2895 Ack=35530 Win=155648 Len=0"
"193","18.058450","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=2895 Ack=38330 Win=155648 Len=0"
"194","18.059271","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=2895 Ack=41130 Win=155648 Len=0"
"195","18.059823","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=2895 Ack=43930 Win=155648 Len=0"
"196","18.060796","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=2895 Ack=46730 Win=155648 Len=0"
"197","18.061413","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=2895 Ack=48902 Win=155648 Len=0"
"198","18.068188","104.17.143.163","192.168.1.11","TLSv1.3","1151","443","64002","0x018","Application Data"
"199","18.069236","192.168.1.11","104.17.143.163","TLSv1.3","16008","64002","443","0x018","Application Data"
"200","18.102640","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=3992 Ack=51702 Win=155648 Len=0"
"201","18.104674","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=3992 Ack=54502 Win=155648 Len=0"
"202","18.104674","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=3992 Ack=57302 Win=155648 Len=0"
"203","18.105170","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=3992 Ack=60102 Win=155648 Len=0"
"204","18.106126","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=3992 Ack=62902 Win=155648 Len=0"
"206","18.106869","104.17.143.163","192.168.1.11","TCP","60","443","64002","0x010","443  >  64002 [ACK] Seq=3992 Ack=64856 Win=155648 Len=0"
"207","18.112859","104.17.143.163","192.168.1.11","TLSv1.3","1153","443","64002","0x018","Application Data"
"209","18.167864","192.168.1.11","104.17.143.163","TCP","54","64002","443","0x010","64002  >  443 [ACK] Seq=64856 Ack=5091 Win=64512 Len=0"
